C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_55_509.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_55_509.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_55_509.jpg,0,0.1189035,0,23.7344,-158.386,1.677098,-17.66853
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_55_577.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_55_577.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_55_577.jpg,0,0.04486914,0,23.57525,-158.7898,1.677092,-18.41149
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_55_645.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_55_645.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_55_645.jpg,0,0.2276195,0,23.5235,-159.0909,1.6771,-18.96623
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_55_713.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_55_713.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_55_713.jpg,-0.1,0.396339,0,23.60439,-159.3911,1.677114,-19.52261
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_55_781.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_55_781.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_55_781.jpg,-0.1359568,0.4197741,0,23.85228,-159.7815,1.67712,-20.27705
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_55_849.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_55_849.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_55_849.jpg,0,0.248657,0,23.95552,-160.0705,1.677101,-20.85021
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_55_917.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_55_917.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_55_917.jpg,0,0.2034562,0,23.91641,-160.4555,1.677062,-21.61485
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_55_985.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_55_985.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_55_985.jpg,0,0.3744706,0,23.98062,-160.744,1.677039,-22.18881
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_055.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_055.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_055.jpg,0,0.4530965,0,24.2438,-161.1311,1.676996,-22.96027
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_136.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_136.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_136.jpg,0,0.21066,0,24.33705,-161.5206,1.676949,-23.73806
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_203.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_203.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_203.jpg,-0.1,0.2819154,0,24.3293,-161.8112,1.676917,-24.3222
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_272.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_272.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_272.jpg,-0.2187157,0.4669471,0,24.42326,-162.0941,1.676893,-24.91188
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_342.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_342.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_342.jpg,0,0.4882757,0,24.74448,-162.4632,1.676848,-25.71131
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_409.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_409.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_409.jpg,0,0.3114826,0,24.89149,-162.7415,1.676808,-26.31705
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_483.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_483.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_483.jpg,-0.1,0.2958444,0,24.9465,-163.1115,1.676749,-27.12775
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_557.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_557.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_557.jpg,-0.06441927,0.2344673,0,25.0027,-163.4732,1.676702,-27.94467
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_627.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_627.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_627.jpg,0,0.05854314,0,24.95698,-163.7419,1.676678,-28.55844
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_695.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_695.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_695.jpg,0,0,0,24.76293,-164.0973,1.676668,-29.37262
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_763.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_763.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_763.jpg,0,0.0835764,0,24.62451,-164.3614,1.676682,-29.97929
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_831.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_831.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_831.jpg,0,0.2653929,0,24.59712,-164.6242,1.676711,-30.58441
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_900.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_900.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_900.jpg,0,0.4787877,0,24.76617,-164.9754,1.676747,-31.39438
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_56_968.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_56_968.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_56_968.jpg,0,0.3003278,0,24.91121,-165.2404,1.676753,-32.00665
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_038.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_038.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_038.jpg,0,0.06416859,0,24.89274,-165.5941,1.676731,-32.82453
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_107.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_107.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_107.jpg,-0.05,0.2489471,0,24.84371,-165.8582,1.676714,-33.43647
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_177.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_177.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_177.jpg,-0.1993395,0.4930178,0,24.96853,-166.2008,1.676702,-34.25874
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_245.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_245.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_245.jpg,-0.02016939,0.4106474,0,25.17738,-166.4504,1.676689,-34.88442
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_315.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_315.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_315.jpg,0,0.1753057,0,25.26433,-166.7836,1.676651,-35.72374
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_382.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_382.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_382.jpg,0,0.307482,0,25.26675,-167.0329,1.676609,-36.35363
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_449.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_449.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_449.jpg,0,0.493316,0,25.39719,-167.2826,1.676575,-36.98593
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_518.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_518.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_518.jpg,0,0.3339619,0,25.63228,-167.6174,1.676536,-37.83649
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_586.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_586.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_586.jpg,0,0.2239948,0,25.65723,-167.8691,1.676501,-38.47707
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_655.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_655.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_655.jpg,-0.1,0.4624291,0,25.77386,-168.2035,1.676446,-39.33366
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_725.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_725.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_725.jpg,-0.2105392,0.6480333,0,25.98935,-168.4468,1.676415,-39.98462
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_794.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_794.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_794.jpg,0,0.439104,0,26.32476,-168.7625,1.676363,-40.86749
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_863.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_863.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_863.jpg,0,0.2792812,0,26.42199,-168.9993,1.676308,-41.53484
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_57_931.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_57_931.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_57_931.jpg,-0.15,0.4658751,0,26.51642,-169.2327,1.676254,-42.20549
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_001.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_001.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_001.jpg,0,0.4976643,0,26.82342,-169.5334,1.676189,-43.11175
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_071.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_071.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_071.jpg,0,0.3235735,0,26.96451,-169.7583,1.676136,-43.79808
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_140.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_140.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_140.jpg,0,0.2646419,0,26.97908,-170.0569,1.676069,-44.7157
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_208.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_208.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_208.jpg,0,0.4456995,0,27.06493,-170.2801,1.676032,-45.40544
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_363.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_363.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_363.jpg,0,0.3507683,0,27.48003,-170.8717,1.675941,-47.26915
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_432.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_432.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_432.jpg,0,0.1862223,0,27.52199,-171.093,1.675901,-47.97323
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_500.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_500.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_500.jpg,0,0.3778405,0,27.5437,-171.3873,1.67586,-48.91231
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_568.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_568.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_568.jpg,-0.1,0.5610136,0,27.70455,-171.6072,1.67583,-49.62039
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_637.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_637.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_637.jpg,-0.1323729,0.6815531,0,28.10427,-171.8883,1.675778,-50.57908
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_704.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_704.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_704.jpg,0,0.4995112,0,28.37197,-172.0936,1.675725,-51.30962
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_773.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_773.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_773.jpg,0,0.3289583,0,28.50843,-172.2987,1.675658,-52.04526
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_843.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_843.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_843.jpg,-0.2,0.5265933,0,28.65384,-172.5643,1.675558,-53.03242
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_913.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_913.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_913.jpg,-0.1893233,0.5893261,0,28.89279,-172.7476,1.675501,-53.78287
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_58_983.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_58_983.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_58_983.jpg,0,0.3446335,0,29.11542,-172.9796,1.675428,-54.79555
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_053.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_053.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_053.jpg,-0.05,0.2749456,0,29.13486,-173.1504,1.675373,-55.5582
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_123.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_123.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_123.jpg,-0.25,0.506726,0,29.24868,-173.3633,1.675317,-56.5803
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_193.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_193.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_193.jpg,-0.164454,0.5205308,0,29.45903,-173.503,1.675284,-57.35585
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_260.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_260.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_260.jpg,0,0.2751333,0,29.61385,-173.676,1.67523,-58.39929
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_327.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_327.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_327.jpg,0,0.09699888,0,29.57862,-173.8014,1.675188,-59.18326
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_395.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_395.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_395.jpg,0,0.1193929,0,29.3838,-173.963,1.675155,-60.22429
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_462.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_462.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_462.jpg,0,0.2970496,0,29.34794,-174.0808,1.675157,-61.00266
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_530.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_530.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_530.jpg,0,0.1901038,0,29.37705,-174.1967,1.675172,-61.78199
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_622.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_622.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_622.jpg,0,0.2717792,0,29.30858,-174.386,1.675187,-63.0789
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_690.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_690.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_690.jpg,0,0.4315506,0,29.37757,-174.4982,1.675197,-63.85801
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_758.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_758.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_758.jpg,0,0.2849332,0,29.53129,-174.6471,1.675197,-64.90199
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_826.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_826.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_826.jpg,0,0.1042786,0,29.50191,-174.7581,1.675177,-65.686
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_895.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_895.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_895.jpg,0,0.2332596,0,29.3785,-174.905,1.675163,-66.72761
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_05_59_965.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_05_59_965.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_05_59_965.jpg,0,0.1613327,0,29.38201,-175.0145,1.675167,-67.50816
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_033.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_033.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_033.jpg,0,0,0,29.27029,-175.1236,1.675176,-68.28693
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_100.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_100.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_100.jpg,0,0,0,29.03316,-175.2677,1.675203,-69.31837
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_167.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_167.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_167.jpg,0,0.1531309,0,28.89629,-175.375,1.675239,-70.08698
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_236.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_236.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_236.jpg,-0.1,0.3934482,0,28.91388,-175.5162,1.675295,-71.11048
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_304.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_304.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_304.jpg,0,0.3080465,0,29.02661,-175.6194,1.675323,-71.88132
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_372.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_372.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_372.jpg,0,0.126916,0,29.0195,-175.7223,1.675333,-72.6532
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_439.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_439.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_439.jpg,0,0,0,28.82494,-175.8583,1.675335,-73.6781
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_507.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_507.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_507.jpg,0,0,0,28.65073,-175.9593,1.675344,-74.44148
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_576.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_576.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_576.jpg,-0.1,0.1143371,0,28.4367,-176.0913,1.675355,-75.45252
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_644.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_644.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_644.jpg,-0.25,0.2967422,0,28.37185,-176.1795,1.675394,-76.20879
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_711.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_711.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_711.jpg,-0.2305255,0.2305255,0,28.37345,-176.2498,1.675438,-76.96675
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_779.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_779.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_779.jpg,0,0,0,28.27173,-176.3258,1.675463,-77.9771
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_848.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_848.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_848.jpg,0,0,0,28.09558,-176.3786,1.67549,-78.73038
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_917.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_917.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_917.jpg,0,0,0,27.86878,-176.4451,1.67554,-79.72789
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_00_987.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_00_987.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_00_987.jpg,-0.05,0.1159055,0,27.71997,-176.4922,1.675587,-80.47106
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_057.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_057.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_057.jpg,0,0.3123831,0,27.70981,-176.5479,1.675652,-81.45995
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_126.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_126.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_126.jpg,0,0.138505,0,27.71765,-176.5878,1.675689,-82.20255
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_196.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_196.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_196.jpg,0,0,0,27.53974,-176.639,1.675718,-83.18896
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_266.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_266.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_266.jpg,0,0,0,27.37354,-176.6761,1.675742,-83.92374
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_333.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_333.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_333.jpg,-0.1,0.08214321,0,27.20946,-176.711,1.675774,-84.65417
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_401.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_401.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_401.jpg,-0.2941183,0.2467442,0,27.13093,-176.7397,1.67583,-85.62463
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_471.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_471.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_471.jpg,-0.1171035,0.0697293,0,27.07859,-176.7431,1.675842,-86.35158
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_541.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_541.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_541.jpg,0,0,0,26.86983,-176.7398,1.675873,-87.31551
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_611.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_611.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_611.jpg,0,0,0,26.70646,-176.7354,1.67591,-88.03328
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_679.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_679.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_679.jpg,-0.05,0.189655,0,26.55463,-176.7269,1.675959,-88.9844
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_748.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_748.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_748.jpg,-0.1415688,0.3761011,0,26.58554,-176.7133,1.675994,-89.6968
C:\4C16 Car\Recordings\IMG\center_2018_11_01_13_06_01_817.jpg,C:\4C16 Car\Recordings\IMG\left_2018_11_01_13_06_01_817.jpg,C:\4C16 Car\Recordings\IMG\right_2018_11_01_13_06_01_817.jpg,0,0.1367806,0,26.63769,-176.6864,1.676033,-90.64911
